2,6,,,,,,,,,
3,6,,,,,,,,,
4,6,,,,,,,,,
6,5,,,,,,,,,
7,8,,,,,,,,,
8,5,,,,,,,,,
9,5,,,,,,,,,
5,4,,,6,,,7,,8,9
10,6,,,,,,,,,
11,6,,,,,,,,,
1,3,,,2,,3,4,5,10,11
13,6,,,,,,,,,
14,6,,,,,,,,,
15,6,,,,,,,,,
17,5,,,,,,,,,
18,8,,,,,,,,,
19,5,,,,,,,,,
20,5,,,,,,,,,
16,4,,17,,,,18,,19,20
21,6,,,,,,,,,
22,6,,,,,,,,,
12,3,,13,,,14,15,16,21,22
25,7,,,,,,,,,
26,7,,,,,,,,,
27,8,,,,,,,,,
28,7,,,,,,,,,
24,4,,,,,,25,26,27,28
29,2,,,,,,,,,
30,2,,,,,,,,,
31,2,,,,,,,,,
32,2,,,,,,,,,
33,2,,,,,,,,,
23,1,,,24,,29,30,31,32,33
36,5,,,,,,,,,
37,3,,,,,,,,,
38,3,,,,,,,,,
39,3,,,,,,,,,
35,6,,,,36,,37,,38,39
40,2,,,,,,,,,
41,2,,,,,,,,,
42,2,,,,,,,,,
43,2,,,,,,,,,
44,2,,,,,,,,,
34,1,,,35,40,,41,42,43,44
46,8,,,,,,,,,
47,8,,,,,,,,,
48,8,,,,,,,,,
49,8,,,,,,,,,
50,8,,,,,,,,,
52,6,,,,,,,,,
53,1,,,,,,,,,
54,1,,,,,,,,,
55,1,,,,,,,,,
51,2,,52,,53,,,54,55,
45,4,,46,47,48,,,49,50,51
58,7,,,,,,,,,
59,7,,,,,,,,,
60,8,,,,,,,,,
61,7,,,,,,,,,
57,4,,,,58,,59,,60,61
62,2,,,,,,,,,
63,2,,,,,,,,,
64,2,,,,,,,,,
65,2,,,,,,,,,
66,2,,,,,,,,,
56,1,,,57,62,63,64,,65,66
69,6,,,,,,,,,
70,6,,,,,,,,,
71,8,,,,,,,,,
72,6,,,,,,,,,
68,4,,,,69,,70,71,,72
73,1,,,,,,,,,
74,1,,,,,,,,,
75,1,,,,,,,,,
76,1,,,,,,,,,
77,1,,,,,,,,,
67,2,,68,,73,74,75,76,,77
80,4,,,,,,,,,
81,3,,,,,,,,,
82,3,,,,,,,,,
83,3,,,,,,,,,
79,6,,,,80,81,82,,83,
84,1,,,,,,,,,
85,1,,,,,,,,,
86,1,,,,,,,,,
87,1,,,,,,,,,
88,1,,,,,,,,,
78,2,,79,,84,85,86,87,88,
0,0,,1,12,23,34,45,56,67,78
